||∇f(x)|| f(x)
0.049175004019144944 0.0429032556867725
0.049172464722398224 0.04290204662748175
0.049169926177541255 0.042900837693046846
0.049167388384326265 0.042899628883424405
0.049164851342505506 0.04289842019857097
0.04916231505183132 0.0428972116384432
0.04915977951205615 0.04289600320299765
0.04915724472293255 0.042894794892191224
0.04915471068421277 0.0428935867059802
0.04915217739564993 0.04289237864432182
0.04914964485699623 0.04289117070717224
0.0491471130680046 0.04288996289448846
0.0491445820284279 0.04288875520622724
0.04914205173801889 0.04288754764234527
0.04913952219653061 0.042886340202799376
0.04913699340371604 0.042885132887546376
0.049134465359328194 0.04288392569654299
0.04913193806312024 0.042882718629746165
0.049129411514845484 0.042881511687112725
0.04912688571425706 0.04288030486859945
0.049124360661108396 0.04287909817416341
0.04912183635515277 0.04287789160376128
0.0491193127961438 0.042876685157350214
0.04911678998383499 0.042875478834886994
0.049114267917979924 0.042874272636328724
0.04911174659833215 0.042873066561632193
0.04910922602464567 0.04287186061075462
0.04910670619667408 0.04287065478365286
0.049104187114171256 0.04286944908028396
0.04910166877689113 0.04286824350060494
0.04909915118458787 0.04286703804457307
0.04909663433701528 0.042865832712145155
0.049094118233927654 0.04286462750327847
0.04909160287507919 0.04286342241793015
0.04908908826022409 0.0428622174560572
0.04908657438911659 0.042861012617616844
0.049084061261511366 0.042859807902566376
0.04908154887716264 0.04285860331086281
0.04907903723582497 0.042857398842463396
0.04907652633725303 0.04285619449732541
0.04907401618120137 0.04285499027540603
0.04907150676742474 0.042853786176662564
0.04906899809567806 0.042852582201052335
0.049066490165716056 0.04285137834853259
0.049063982977293655 0.04285017461906061
0.04906147653016588 0.04284897101259379
0.049058970824087715 0.04284776752908937
0.049056465858814374 0.042846564168504846
0.04905396163410097 0.04284536093079751
0.04905145814970286 0.04284415781592493
0.0490489554053751 0.04284295482384426
0.04904645340087339 0.042841751954513146
0.049043952135953015 0.042840549207889024
0.04904145161036947 0.042839346583929225
0.04903895182387835 0.04283814408259136
0.049036452776235376 0.04283694170383295
0.0490339544671961 0.04283573944761131
0.04903145689651647 0.04283453731388436
0.04902896006395221 0.0428333353026093
0.049026463969259304 0.042832133413743964
0.049023968612193734 0.042830931647245815
0.04902147399251152 0.04282973000307253
0.04901898010996864 0.042828528481181585
0.04901648696432139 0.042827327081530815
0.049013994555325985 0.042826125804077804
0.049011502882738735 0.04282492464878028
0.04900901194631601 0.04282372361559588
0.04900652174581415 0.042822522704482315
0.04900403228098986 0.04282132191539743
0.04900154355159937 0.04282012124829871
0.04899905555739961 0.042818920703144275
0.04899656829814726 0.04281772027989182
0.048994081773598874 0.04281651997849895
0.048991595983511424 0.04281531979892363
0.04898911092764175 0.042814119741123625
0.048986626605746916 0.04281291980505697
0.048984143017583845 0.04281171999068141
0.0489816601629096 0.04281052029795482
0.04897917804148135 0.04280932072683506
0.04897669665305642 0.04280812127728028
0.04897421599739195 0.04280692194924819
0.04897173607424533 0.04280572274269681
0.04896925688337406 0.0428045236575842
0.04896677842453554 0.042803324693868286
0.04896430069748734 0.04280212585150707
0.04896182370198709 0.04280092713045857
0.0489593474377924 0.042799728530680925
0.048956871904661144 0.04279853005213217
0.04895439710235096 0.04279733169477032
0.04895192303061977 0.04279613345855343
0.04894944968922566 0.0427949353434398
0.0489469770779265 0.04279373734938747
0.048944505196480345 0.04279253947635453
0.04894203404464546 0.04279134172429927
0.04893956362217986 0.042790144093179765
0.048937093928842074 0.04278894658295437
0.048934624964390064 0.04278774919358104
0.04893215672858259 0.04278655192501826
0.04892968922117793 0.04278535477722418
0.048927222441934586 0.042784157750157065
0.048924756390611175 0.042782960843775183
0.04892229106696644 0.04278176405803691
0.04891982647075915 0.04278056739290067
0.04891736260174783 0.04277937084832449
0.048914899459691644 0.04277817442426701
0.048912437044349256 0.04277697812068649
0.04890997535547985 0.042775781937541356
0.04890751439284234 0.04277458587478997
0.04890505415619588 0.04277338993239075
0.048902594645299724 0.0427721941103022
0.048900135859912944 0.04277099840848269
0.048897677799795126 0.042769802826890906
0.048895220464705395 0.04276860736548515
0.04889276385440332 0.04276741202422395
0.048890307968648364 0.042766216803065915
0.048887852807200115 0.042765021701969504
0.0488853983698181 0.04276382672089329
0.04888294465626225 0.042762631859795945
0.04888049166629212 0.04276143711863592
0.048878039399667714 0.04276024249737198
0.048875587856148844 0.042759047995962744
0.04887313703549543 0.04275785361436673
0.048870686937467635 0.04275665935254279
0.04886823756182542 0.04275546521044942
0.04886578890832896 0.042754271188045354
0.048863340976738556 0.04275307728528937
0.04886089376681446 0.04275188350214023
0.04885844727831704 0.042750689838556656
0.048856001511006636 0.04274949629449731
0.048853556464643844 0.04274830286992116
0.048851112138989114 0.04274710956478685
0.04884866853380319 0.04274591637905328
0.0488462256488466 0.04274472331267927
0.048843783483880236 0.042743530365623644
0.04884134203866479 0.04274233753784537
0.04883890131296116 0.04274114482930314
0.048836461306530334 0.04273995223995606
0.04883402201913327 0.04273875976976293
0.04883158345053107 0.04273756741868279
0.04882914560048486 0.042736375186674475
0.048826708468755836 0.042735183073696975
0.048824272055105276 0.042733991079709384
0.0488218363592945 0.04273279920467062
0.04881940138108495 0.042731607448539766
0.048816967120237954 0.042730415811275735
0.048814533576515134 0.04272922429283769
0.04881210074967807 0.04272803289318465
0.048809668639488456 0.04272684161227578
0.048807237245707985 0.04272565045007016
0.04880480656809845 0.04272445940652691
0.04880237660642155 0.04272326848160497
0.048799947360439466 0.04272207767526391
0.04879751882991397 0.04272088698746257
0.0487950910146073 0.04271969641816029
0.048792663914281234 0.04271850596731608
0.0487902375286983 0.04271731563488946
0.04878781185762051 0.042716125420839475
0.048785386900810294 0.04271493532512539
0.04878296265803006 0.04271374534770662
0.0487805391290421 0.042712555488542366
0.048778116313608955 0.04271136574759183
0.04877569421149313 0.042710176124814425
0.048773272822457504 0.042708986620169614
0.048770852146264476 0.042707797233616625
0.048768432182676916 0.042706607965114766
0.04876601293145771 0.0427054188146236
0.04876359439236968 0.042704229782102435
0.048761176565175694 0.04270304086751066
0.04875875944963895 0.04270185207080774
0.04875634304552248 0.04270066339195332
0.04875392735258932 0.042699474830906615
0.04875151237060273 0.04269828638762719
0.04874909809932611 0.04269709806207464
0.04874668453852258 0.04269590985420837
0.04874427168795572 0.042694721763988065
0.04874185954738896 0.04269353379137317
0.04873944811658581 0.04269234593632335
0.048737037395309823 0.042691158198798054
0.04873462738332485 0.04268997057875711
0.0487322180803944 0.04268878307615993
0.04872980948628234 0.0426875956909662
0.048727401600752555 0.04268640842313565
0.04872499442356897 0.042685221272627964
0.04872258795449551 0.04268403423940272
0.04872018219329632 0.04268284732341976
0.0487177771397354 0.042681660524638725
0.0487153727935771 0.04268047384301941
0.04871296915458548 0.04267928727852153
0.048710566222524954 0.04267810083110491
0.04870816399715985 0.04267691450072923
0.04870576247825462 0.04267572828735438
0.0487033616655739 0.04267454219094035
0.048700961558882 0.04267335621144658
0.04869856215794377 0.04267217034883331
0.048696163462523846 0.04267098460306027
0.04869376547238693 0.0426697989740873
0.04869136818729796 0.042668613461874394
0.048688971607021694 0.042667428066381415
0.04868657573132312 0.042666242787568254
0.04868418055996739 0.04266505762539507
0.048681786092719365 0.042663872579821564
0.048679392329344415 0.042662687650807926
0.048676999269607585 0.04266150283831409
0.048674606913274215 0.04266031814230007
0.04867221526010966 0.04265913356272595
0.04866982430987937 0.04265794909955186
0.04866743406234868 0.04265676475273761
0.048665044517283276 0.042655580522243594
0.048662655674448656 0.04265439640802972
0.04866026753361055 0.04265321241005615
0.04865788009453469 0.04265202852828314
0.048655493356986754 0.042650844762670635
0.04865310732073272 0.04264966111317896
0.048650721985538416 0.0426484775797682
0.04864833735116998 0.04264729416239873
0.048645953417393285 0.042646110861030546
0.048643570183974506 0.04264492767562403
0.048641187650679894 0.04264374460613939
0.04863880581727559 0.042642561652536964
0.048636424683528044 0.042641378814776955
0.048634044249203444 0.0426401960928197
0.04863166451406833 0.042639013486625466
0.04862928547788913 0.042637830996154646
0.04862690714043252 0.04263664862136759
0.04862452950146508 0.042635466362224664
0.04862215256075345 0.04263428421868618
0.048619776318064474 0.04263310219071267
0.04861740077316495 0.042631920278264415
0.04861502592582172 0.042630738481301965
0.048612651775801784 0.04262955679978575
0.04861027832287203 0.042628375233676054
0.048607905566799746 0.04262719378293366
0.04860553350735187 0.04262601244751882
0.048603162144295824 0.0426248312273922
0.04860079147739863 0.0426236501225142
0.048598421506427715 0.04262246913284536
0.04859605223115066 0.04262128825834652
0.04859368365133464 0.042620107498977905
0.04859131576674736 0.042618926854700284
0.048588948577156385 0.04261774632547425
0.04858658208232942 0.04261656591126051
0.048584216282034076 0.04261538561201962
0.04858185117603824 0.04261420542771226
0.04857948676410962 0.04261302535829902
0.04857712304601618 0.04261184540374066
0.04857476002152602 0.04261066556399798
0.04857239769040696 0.042609485839031506
0.048570036052427386 0.04260830622880229
0.0485676751073552 0.04260712673327074
0.04856531485495881 0.04260594735239783
0.04856295529500635 0.04260476808614424
0.04856059642726628 0.04260358893447089
0.04855823825150714 0.0426024098973386
0.048555880767497166 0.04260123097470812
0.04855352397500509 0.04260005216654035
0.048551167873799435 0.04259887347279614
0.048548812463649026 0.042597694893436476
0.04854645774432248 0.04259651642842217
0.048544103715588524 0.042595338077714054
0.048541750377216135 0.042594159841273176
0.04853939772897427 0.04259298171906046
0.04853704577063197 0.04259180371103698
0.0485346945019581 0.042590625817163504
0.048532343922722064 0.042589448037401265
0.048529994032692814 0.04258827037171109
0.04852764483163978 0.04258709282005416
0.048525296319332105 0.04258591538239138
0.04852294849553926 0.04258473805868383
0.04852060136003071 0.04258356084889271
0.04851825491257597 0.042582383752979035
0.04851590915294463 0.042581206770904004
0.04851356408090624 0.04258002990262856
0.04851121969623053 0.04257885314811397
0.04850887599868734 0.04257767650732143
0.04850653298804642 0.04257649998021205
0.04850419066407768 0.04257532356674698
0.04850184902655114 0.042574147266887616
0.048499508075236626 0.042572971080594865
0.048497167809904505 0.04257179500783029
0.048494828230324874 0.042570619048555136
0.048492489336267625 0.042569443202730275
0.04849015112750338 0.04256826747031738
0.04848781360380228 0.04256709185127759
0.0484854767649349 0.042565916345572385
0.04848314061067159 0.042564740953162976
0.048480805140782804 0.04256356567401061
0.04847847035503942 0.04256239050807696
0.048476136253211774 0.04256121545532314
0.048473802835070655 0.04256004051571052
0.048471470100387055 0.04255886568920075
0.04846913804893172 0.042557690975755194
0.048466806680475386 0.0425565163753351
0.048464475994789286 0.04255534188790224
0.048462145991644306 0.04255416751341781
0.04845981667081156 0.04255299325184347
0.04845748803206219 0.04255181910314064
0.048455160075167494 0.04255064506727087
0.04845283279989877 0.04254947114419576
0.048450506206027415 0.04254829733387692
0.048448180293324726 0.04254712363627569
0.04844585506156224 0.04254595005135388
0.04844353051051152 0.04254477657907301
0.04844120663994424 0.04254360321939472
0.048438883449631875 0.04254242997228059
0.048436560939346326 0.04254125683769231
0.04843423910885942 0.04254008381559162
0.048431917957942903 0.042538910905940135
0.048429597486368825 0.04253773810869956
0.048427277693909025 0.04253656542383156
0.04842495858033572 0.04253539285129796
0.048422640145420914 0.0425342203910604
0.04842032238893683 0.04253304804308077
0.048418005310655744 0.0425318758073208
0.048415688910349905 0.042530703683742226
0.04841337318779179 0.04252953167230699
0.04841105814275367 0.042528359772976726
0.04840874377500815 0.04252718798571342
0.04840643008432787 0.04252601631047892
0.04840411707048529 0.042524844747235065
0.04840180473325326 0.04252367329594376
0.048399493072404334 0.04252250195656688
0.048397182087711536 0.0425213307290664
0.048394871778947655 0.04252015961340425
0.04839256214588553 0.042518988609542216
0.0483902531882984 0.0425178177174426
0.04838794490595911 0.04251664693706703
0.04838563729864087 0.04251547626837765
0.048383330366116924 0.0425143057113366
0.048381024108160496 0.042513135265905735
0.04837871852454509 0.04251196493204728
0.04837641361504371 0.04251079470972308
0.04837410937943 0.04250962459889525
0.04837180581747753 0.042508454599526006
0.04836950292895993 0.042507284711577525
0.0483672007136506 0.04250611493501159
0.04836489917132337 0.04250494526979062
0.048362598301752185 0.0425037757158768
0.04836029810471061 0.04250260627323216
0.04835799857997258 0.04250143694181883
0.04835569972731215 0.04250026772159922
0.04835340154650332 0.042499098612535396
0.04835110403732007 0.04249792961458959
0.048348807199536575 0.042496760727724125
0.04834651103292721 0.042495591951901286
0.048344215537266026 0.04249442328708327
0.04834192071232743 0.04249325473323235
0.04833962655788593 0.04249208629031095
0.04833733307371586 0.042490917958281346
0.0483350402595917 0.042489749737105745
0.04833274811528815 0.042488581626746784
0.04833045664057987 0.04248741362716662
0.04832816583524143 0.04248624573832765
0.04832587569904783 0.04248507796019241
0.04832358623177362 0.04248391029272318
0.04832129743319396 0.042482742735882394
0.048319009303083665 0.04248157528963266
0.048316721841217804 0.042480407953936275
0.04831443504737151 0.04247924072875586
0.04831214892131988 0.0424780736140538
0.04830986346283815 0.0424769066097927
0.04830757867170158 0.04247573971593489
0.04830529454768552 0.04247457293244319
0.04830301109056537 0.042473406259279964
0.04830072830011668 0.04247223969640788
0.048298446176114854 0.04247107324378945
0.048296164718335505 0.04246990690138729
0.048293883926554336 0.04246874066916402
0.04829160380054716 0.04246757454708247
0.04828932434008957 0.04246640853510503
0.04828704554495755 0.04246524263319446
0.048284767414926925 0.04246407684131348
0.04828248994977385 0.04246291115942477
0.04828021314927401 0.04246174558749096
0.048277937013203695 0.042460580125474774
0.04827566154133916 0.04245941477333912
0.048273386733456616 0.04245824953104668
0.048271112589332206 0.042457084398560205
0.04826883910874228 0.04245591937584241
0.048266566291463385 0.04245475446285621
0.048264294137271804 0.04245358965956435
0.0482620226459442 0.04245242496592968
0.04825975181725729 0.04245126038191515
0.04825748165098759 0.04245009590748351
0.04825521214691181 0.04244893154259772
0.04825294330480674 0.04244776728722053
0.04825067512444929 0.04244660314131503
0.04824840760561634 0.04244543910484402
0.048246140748084906 0.04244427517777055
0.04824387455163202 0.042443111360057524
0.04824160901603468 0.042441947651667845
0.0482393441410701 0.04244078405256456
0.04823707992651565 0.04243962056271079
0.0482348163721484 0.04243845718206931
0.04823255347774586 0.04243729391060339
0.048230291243085296 0.04243613074827583
0.04822802966794431 0.04243496769504989
0.04822576875210037 0.04243380475088854
0.04822350849533122 0.04243264191575509
0.04822124889741436 0.04243147918961238
0.048218989958127505 0.0424303165724236
0.04821673167724872 0.04242915406415208
0.048214474054555506 0.042427991664760696
0.04821221708982595 0.04242682937421275
0.04820996078283803 0.04242566719247146
0.04820770513336963 0.042424505119499856
0.04820545014119914 0.042423343155261466
0.048203195806104486 0.04242218129971932
0.04820094212786404 0.042421019552836635
0.048198689106256055 0.04241985791457671
0.04819643674105887 0.04241869638490293
0.04819418503205081 0.042417534963778356
0.04819193397901046 0.04241637365116644
0.04818968358171633 0.042415212447030594
0.048187433839947016 0.042414051351333935
0.04818518475348128 0.04241289036404002
0.04818293632209771 0.04241172948511206
0.048180688545575126 0.04241056871451355
0.04817844142369251 0.042409408052207886
0.04817619495622852 0.042408247498158226
0.04817394914296243 0.04240708705232842
0.04817170398367301 0.04240592671468156
0.04816945947813958 0.042404766485181336
0.04816721562614114 0.042403606363790994
0.04816497242745704 0.04240244635047425
0.04816272988186647 0.04240128644519441
0.0481604879891489 0.0424001266479152
0.048158246749083714 0.0423989669586
0.04815600616145023 0.04239780737721238
0.04815376622602806 0.04239664790371584
0.048151526942596924 0.04239548853807407
0.04814928831093645 0.04239432928025071
0.0481470503308263 0.04239317013020924
0.04814481300204628 0.04239201108791328
0.048142576324376254 0.04239085215332654
0.04814034029759615 0.0423896933264127
0.048138104921485785 0.0423885346071352
0.0481358701958255 0.04238737599545809
0.048133636120395076 0.042386217491344726
0.048131402694974894 0.042385059094759
0.04812916991934506 0.04238390080566458
0.04812693779328592 0.04238274262402524
0.048124706316577816 0.04238158454980478
0.04812247548900112 0.04238042658296684
0.04812024531033637 0.04237926872347533
0.04811801578036405 0.04237811097129398
0.048115786898864685 0.04237695332638661
0.04811355866561919 0.04237579578871722
0.0481113310804079 0.042374638358249304
0.04810910414301193 0.04237348103494703
0.048106877853211896 0.04237232381877409
0.04810465221078894 0.04237116670969458
0.04810242721552375 0.04237000970767205
0.04810020286719768 0.04236885281267091
0.048097979165591595 0.04236769602465475
0.04809575611048666 0.0423665393435876
0.04809353370166419 0.04236538276943347
0.04809131193890539 0.04236422630215624
0.048089090821991594 0.042363069941719976
0.048086870350704164 0.0423619136880886
0.048084650524824725 0.0423607575412263
0.04808243134413471 0.04235960150109698
0.048080212808415734 0.04235844556766482
0.04807799491744942 0.04235728974089375
0.04807577767101756 0.042356134020748025
0.04807356106890166 0.04235497840719145
0.048071345110883845 0.04235382290018834
0.048069129796746005 0.042352667499702935
0.04806691512626999 0.042351512205699236
0.048064701099237765 0.04235035701814128
0.0480624877154316 0.04234920193699353
0.048060274974633416 0.042348046962219825
0.04805806287662567 0.04234689209378469
0.04805585142119044 0.04234573733165212
0.048053640608110196 0.042344582675786495
0.04805143043716717 0.042343428126151904
0.048049220908143966 0.04234227368271277
0.048047012020823086 0.04234111934543331
0.04804480377498702 0.04233996511427774
0.048042596170418436 0.04233881098921043
0.04804038920690012 0.04233765697019577
0.048038182884214777 0.04233650305719795
0.04803597720214524 0.042335349250181474
0.04803377216047432 0.042334195549110464
0.04803156775898509 0.042333041953949546
0.04802936399746053 0.04233188846466303
0.048027160875683664 0.04233073508121525
0.048024958393437615 0.04232958180357067
0.048022756550505724 0.042328428631693865
0.04802055534667109 0.04232727556554904
0.04801835478171715 0.042326122605100915
0.04801615485542711 0.04232496975031371
0.04801395556758467 0.04232381700115215
0.048011756917973145 0.04232266435758057
0.04800955890637618 0.042321511819563624
0.048007361532577314 0.04232035938706574
0.048005164796360376 0.042319207060051614
0.04800296869750904 0.04231805483848571
0.048000773235807065 0.04231690272233254
0.04799857841103841 0.042315750711556854
0.047996384222987104 0.042314598806123226
0.04799419067143698 0.04231344700599627
0.04799199775617214 0.042312295311140606
0.04798980547697668 0.04231114372152083
0.047987613833634764 0.042309992237101614
0.047985422825930824 0.042308840857847856
0.04798323245364901 0.0423076895837241
0.0479810427165737 0.04230653841469501
0.04797885361448936 0.04230538735072538
0.04797666514718039 0.042304236391779916
0.04797447731443154 0.042303085537823484
0.04797229011602723 0.04230193478882071
0.04797010355175216 0.04230078414473643
0.04796791762139114 0.042299633605535424
0.04796573232472895 0.04229848317118259
0.04796354766155049 0.042297332841642755
0.04796136363164059 0.04229618261688065
0.047959180234784286 0.04229503249686122
0.047956997470766656 0.04229388248154938
0.04795481533937268 0.04229273257090984
0.04795263384038759 0.04229158276490761
0.047950452973596715 0.04229043306350766
0.04794827273878522 0.04228928346667489
0.0479460931357386 0.0422881339743743
0.04794391416424202 0.04228698458657064
0.04794173582408123 0.042285835303229165
0.0479395581150415 0.04228468612431458
0.04793738103690863 0.04228353704979209
0.04793520458946824 0.04228238807962666
0.04793302877250594 0.04228123921378321
0.04793085358580766 0.04228009045222701
0.04792867902915911 0.0422789417949229
0.04792650510234632 0.042277793241836115
0.04792433180515527 0.04227664479293183
0.04792215913737178 0.042275496448174764
0.047919987098782126 0.042274348207530385
0.047917815689172284 0.04227320007096365
0.047915644908328635 0.042272052038439756
0.04791347475603743 0.04227090410992395
0.04791130523208498 0.042269756285381314
0.04790913633625757 0.042268608564777016
0.04790696806834179 0.04226746094807632
0.04790480042812419 0.04226631343524449
0.04790263341539114 0.042265166026246574
0.0479004670299295 0.04226401872104801
0.047898301271525785 0.042262871519613936
0.047896136139966836 0.04226172442190967
0.04789397163503957 0.04226057742790058
0.04789180775653068 0.0422594305375518
0.047889644504227336 0.042258283750828844
0.047887481877916326 0.04225713706769691
0.047885319877384834 0.04225599048812136
0.04788315850241992 0.042254844012067576
0.04788099775280885 0.042253697639500924
0.047878837628338944 0.042252551370386915
0.047876678128797215 0.042251405204690694
0.04787451925397135 0.04225025914237793
0.04787236100364864 0.04224911318341393
0.047870203377616605 0.04224796732776417
0.04786804637566264 0.042246821575393986
0.047865889997574684 0.04224567592626915
0.047863734243140076 0.042244530380354806
0.04786157911214681 0.04224338493761668
0.047859424604382604 0.04224223959802023
0.047857270719635296 0.042241094361531006
0.04785511745769276 0.04223994922811455
0.04785296481834309 0.04223880419773637
0.04785081280137423 0.04223765927036212
0.04784866140657431 0.04223651444595727
0.04784651063373151 0.04223536972448755
0.04784436048263398 0.04223422510591843
0.047842210953070195 0.04223308059021579
0.047840062044828276 0.042231936177344984
0.047837913757696866 0.042230791867271966
0.0478357660914642 0.042229647659962136
0.04783361904591895 0.04222850355538136
0.04783147262084961 0.04222735955349516
0.047829326816044855 0.042226215654269386
0.0478271816312935 0.04222507185766982
0.04782503706638429 0.04222392816366212
0.04782289312110592 0.042222784572212034
0.04782074979524747 0.04222164108328545
0.04781860708859778 0.04222049769684802
0.047816465000945774 0.042219354412865485
0.04781432353208076 0.04221821123130385
0.0478121826817917 0.042217068152128806
0.0478100424498678 0.042215925175306215
0.04780790283609856 0.042214782300802105
0.04780576384027281 0.04221363952858195
0.04780362546218045 0.04221249685861211
0.04780148770161065 0.04221135429085819
0.0477993505583529 0.042210211825286156
0.04779721403219683 0.0422090694618619
0.04779507812293208 0.04220792720055147
0.04779294283034837 0.04220678504132083
0.04779080815423525 0.042205642984135795
0.047788674094382734 0.04220450102896245
0.04778654065058047 0.04220335917576667
0.04778440782261869 0.0422022174245147
0.0477822756102871 0.042201075775172354
0.04778014401337603 0.04219993422770592
0.04777801303167525 0.04219879278208107
0.047775882664975136 0.042197651438264205
0.04777375291306588 0.04219651019622122
0.04777162377573771 0.04219536905591826
0.0477694952527811 0.04219422801732149
0.04776736734398637 0.042193087080396985
0.04776524004914412 0.04219194624511095
0.04776311336804454 0.04219080551142931
0.04776098730047869 0.042189664879318536
0.047758861846236816 0.042188524348744504
0.04775673700510979 0.042187383919673575
0.047754612776888576 0.04218624359207208
0.04775248916136359 0.042185103365905884
0.047750366158326216 0.04218396324114164
0.047748243767567054 0.04218282321774532
0.04774612198887716 0.04218168329568319
0.04774400082204774 0.042180543474921624
0.04774188026686979 0.04217940375542679
0.0477397603231347 0.04217826413716522
0.04773764099063357 0.04217712462010303
0.0477355222691577 0.04217598520420655
0.047733404158498444 0.04217484588944211
0.04773128665844752 0.04217370667577636
0.04772916976879606 0.04217256756317528
0.04772705348933597 0.042171428551605585
0.04772493781985849 0.04217028964103334
0.047722822760155596 0.04216915083142526
0.04772070831001883 0.04216801212274751
0.04771859446924023 0.042166873514966785
0.04771648123761148 0.042165735008049404
0.047714368614924466 0.042164596601961785
0.04771225660097119 0.04216345829667048
0.04771014519554381 0.04216232009214201
0.04770803439843439 0.042161181988342886
0.04770592420943498 0.042160043985239565
0.04770381462833791 0.042158906082798604
0.047701705654935436 0.042157768280986614
0.047699597289019936 0.04215663057977015
0.0476974895303837 0.042155492979115694
0.0476953823788193 0.042154355478989956
0.047693275834119205 0.04215321807935947
0.047691169896076024 0.04215208078019086
0.047689064564482346 0.04215094358145075
0.04768695983913094 0.04214980648310589
0.04768485571981457 0.042148669485122844
0.047682752206326146 0.042147532587468395
0.04768064929845815 0.04214639579010891
0.047678546996003955 0.04214525909301143
0.04767644529875651 0.042144122496142716
0.04767434420650873 0.042142985999469224
0.047672243719053785 0.0421418496029578
0.04767014383618492 0.04214071330657528
0.047668044557695265 0.04213957711028829
0.047665945883378164 0.042138441014063714
0.04766384781302711 0.04213730501786845
0.04766175034643535 0.042136169121669086
0.04765965348339657 0.04213503332543268
0.04765755722370407 0.042133897629125866
0.047655461567151565 0.04213276203271556
0.04765336651353285 0.042131626536168754
0.047651272062641324 0.04213049113945203
0.04764917821427109 0.04212935584253265
0.047647084968215896 0.042128220645377315
0.04764499232426955 0.04212708554795292
0.04764290028222618 0.04212595055022653
0.0476408088418796 0.042124815652164846
0.047638718003024064 0.042123680853735156
0.047636627765453715 0.04212254615490428
0.04763453812896268 0.042121411555639206
0.04763244909334512 0.04212027705590681
0.04763036065839569 0.04211914265567444
0.04762827282390841 0.04211800835490876
0.047626185589677954 0.042116874153577025
0.04762409895549866 0.04211574005164623
0.047622012921165295 0.04211460604908345
0.04761992748647227 0.0421134721458558
0.0476178426512144 0.042112338341930323
0.047615758415186324 0.042111204637274115
0.04761367477818306 0.042110071031854414
0.04761159173999915 0.04210893752563819
0.04760950930042975 0.04210780411859276
0.04760742745926981 0.042106670810685275
0.047605346216314307 0.04210553760188282
0.0476032655713584 0.04210440449215258
0.04760118552419703 0.04210327148146178
0.0475991060746258 0.0421021385697777
0.04759702722243976 0.04210100575706757
0.047594948967434256 0.04209987304329859
0.04759287130940458 0.04209874042843786
0.0475907942481465 0.04209760791245303
0.04758871778345524 0.042096475495311085
0.04758664191512654 0.042095343176979445
0.047584566642955954 0.04209421095742535
0.04758249196673938 0.04209307883661629
0.04758041788627226 0.042091946814519346
0.047578344401350545 0.042090814891102044
0.04757627151177017 0.04208968306633177
0.04757419921732692 0.04208855134017574
0.04757212751781702 0.04208741971260151
0.04757005641303638 0.042086288183576494
0.047567985902781024 0.0420851567530679
0.04756591598684733 0.042084025421043454
0.04756384666503144 0.04208289418747046
0.047561777937129596 0.04208176305231631
0.04755970980293826 0.04208063201554864
0.04755764226225365 0.04207950107713473
0.04755557531487239 0.042078370237042195
0.04755350896059099 0.042077239495238554
0.047551443199206095 0.042076108851691364
0.047549378030514254 0.04207497830636815
0.04754731345431227 0.04207384785923649
0.04754524947039678 0.042072717510263834
0.0475431860785647 0.042071587259417835
0.04754112327861294 0.042070457106666084
0.04753906107033839 0.04206932705197624
0.047536999453538 0.04206819709531581
0.04753493842800906 0.0420670672366526
0.04753287799354841 0.04206593747595401
0.0475308181499534 0.04206480781318789
0.047528758897021205 0.04206367824832181
0.047526700234549336 0.0420625487813237
0.0475246421623348 0.04206141941216087
0.047522584680175305 0.04206029014080136
0.047520527787868104 0.04205916096721263
0.04751847148521096 0.042058031891362695
0.047516415772001365 0.04205690291321917
0.047514360648037005 0.04205577403274976
0.04751230611311549 0.042054645249922314
0.04751025216703476 0.04205351656470465
0.04750819880959254 0.04205238797706453
0.047506146040586734 0.04205125948696976
0.0475040938598154 0.042050131094388286
0.04750204226707636 0.042049002799287735
0.0474999912621679 0.04204787460163621
0.04749794084488789 0.0420467465014013
0.047495891015034944 0.04204561849855134
0.04749384177240688 0.0420444905930538
0.04749179311680223 0.04204336278487677
0.04748974504801926 0.04204223507398812
0.04748769756585651 0.04204110746035583
0.047485650670112324 0.042039979943947814
0.04748360436058538 0.042038852524732086
0.047481558637074296 0.04203772520267666
0.047479513499377596 0.04203659797774938
0.047477468947294085 0.04203547084991838
0.04747542498062265 0.042034343819151686
0.04747338159916188 0.04203321688541713
0.04747133880271092 0.04203209004868309
0.04746929659106849 0.04203096330891724
0.047467254964033916 0.04202983666608796
0.047465213921406076 0.042028710120163244
0.04746317346298406 0.0420275836711111
0.04746113358856721 0.04202645731889974
0.047459094297954654 0.04202533106349716
0.047457055590945776 0.042024204904871625
0.047455017467339926 0.04202307884299124
0.047452979926936666 0.04202195287782426
0.04745094296953519 0.0420208270093386
0.047448906594935295 0.04201970123750266
0.04744687080293655 0.042018575562284666
0.0474448355933386 0.04201744998365274
0.04744280096594116 0.04201632450157513
0.04744076692054396 0.04201519911601999
0.04743873345694699 0.042014073826955795
0.04743670057494993 0.04201294863435051
0.04743466827435302 0.042011823538172746
0.04743263655495599 0.042010698538390484
0.0474306054165592 0.04200957363497227
0.047428574858962624 0.04200844882788636
0.04742654488196643 0.04200732411710091
0.04742451548537094 0.042006199502584454
0.0474224866689765 0.04200507498430534
0.0474204584325834 0.04200395056223184
0.04741843077599215 0.042002826236332454
0.04741640369900316 0.04200170200657544
0.04741437720141708 0.04200057787292937
0.04741235128303442 0.04199945383536249
